month,category_level,category1,category2,category3,retailer,total_sku_count,promo_sku_count,promo_sku_pct,avg_promo_days,month_days,promotion_frequency,avg_discount_pct,median_discount_pct,promo_index_matched_sku_count,promo_price_index
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Chili sauces / Chili bean sauces,PARKNSHOP,10,10,1.0,6.8,29,0.23448275862068965,0.17990216069374598,0.09999999999999998,5.0,98.9554827874399
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Chili sauces / Chili bean sauces,WELLCOME,5,1,0.2,4.4,29,0.1517241379310345,0.458498023715415,0.45652173913043476,5.0,101.37755688459518
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Coconut milk / Coconut cream,JASONS,3,2,0.6666666666666666,9.0,29,0.3103448275862069,0.21335055986218782,0.2133505598621878,3.0,100.22025055077661
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Coconut milk / Coconut cream,PARKNSHOP,3,3,1.0,15.666666666666666,29,0.5402298850574713,0.18607036374478236,0.16744186046511633,3.0,99.89933978920848
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Coconut milk / Coconut cream,WELLCOME,3,2,0.6666666666666666,9.0,29,0.3103448275862069,0.21335055986218782,0.2133505598621878,3.0,99.88040966001486
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Corn starch,JASONS,2,1,0.5,8.0,29,0.27586206896551724,0.10714285714285714,0.10714285714285714,2.0,100.27218290691344
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Corn starch,PARKNSHOP,2,1,0.5,8.0,29,0.27586206896551724,0.10431654676259,0.10431654676259,2.0,99.4556341861731
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Corn starch,WELLCOME,2,1,0.5,8.0,29,0.27586206896551724,0.10714285714285714,0.10714285714285714,2.0,100.27218290691344
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Curry sauces / Coconut curry sauces,JASONS,2,0,0.0,0.0,29,0.0,,,2.0,101.82697986321465
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Curry sauces / Coconut curry sauces,PARKNSHOP,2,2,1.0,3.0,29,0.10344827586206896,0.09999999999999996,0.09999999999999996,2.0,97.87011106665906
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Curry sauces / Coconut curry sauces,WELLCOME,2,0,0.0,0.0,29,0.0,,,2.0,100.3029090701263
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Dark soy sauces,JASONS,3,0,0.0,0.0,29,0.0,,,3.0,102.53609565864117
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Dark soy sauces,PARKNSHOP,4,4,1.0,3.0,29,0.10344827586206896,0.10000000000000003,0.10000000000000002,3.0,96.64031132419815
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Dark soy sauces,WELLCOME,3,0,0.0,0.0,29,0.0,,,3.0,100.82359301716073
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Dry spices,JASONS,2,0,0.0,0.0,29,0.0,,,2.0,101.49574231766015
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Dry spices,PARKNSHOP,7,0,0.0,0.0,29,0.0,,,1.0,96.04481412323884
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Dry spices,WELLCOME,2,0,0.0,0.0,29,0.0,,,2.0,100.22954461310627
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Gelatine,JASONS,1,0,0.0,0.0,29,0.0,,,1.0,102.15975317106616
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Gelatine,PARKNSHOP,1,0,0.0,0.0,29,0.0,,,1.0,98.42303736715805
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Gelatine,WELLCOME,1,0,0.0,0.0,29,0.0,,,1.0,99.4172094617758
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Hot pot soup base,JASONS,2,2,1.0,8.0,29,0.27586206896551724,0.33333749999999995,0.33333749999999995,2.0,100.81384801535715
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Hot pot soup base,PARKNSHOP,2,2,1.0,29.0,29,1.0,0.43859999999999993,0.43859999999999993,2.0,98.9002053846525
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Hot pot soup base,WELLCOME,2,2,1.0,16.0,29,0.5517241379310345,0.33333749999999995,0.33333749999999995,2.0,100.28594659999035
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Ketchup,DCHFOOD,1,0,0.0,0.0,29,0.0,,,1.0,98.84959522795059
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Ketchup,JASONS,4,2,0.5,11.0,29,0.3793103448275862,0.28599485800386887,0.21691176470588236,4.0,100.0777616885006
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Ketchup,PARKNSHOP,4,4,1.0,11.25,29,0.3879310344827586,0.23060351713584232,0.21875,4.0,100.74800959004102
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Ketchup,WELLCOME,4,2,0.5,11.0,29,0.3793103448275862,0.28494443783580164,0.21691176470588236,4.0,99.31205578422745
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Light soy sauces,JASONS,9,5,0.5555555555555556,8.444444444444445,29,0.29118773946360155,0.2309718866404913,0.2248062015503876,9.0,101.07015242768698
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Light soy sauces,PARKNSHOP,10,10,1.0,12.2,29,0.42068965517241375,0.17257590183053112,0.10000000000000003,9.0,99.4832777795186
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Light soy sauces,WELLCOME,9,5,0.5555555555555556,10.222222222222221,29,0.3524904214559387,0.2175568818826073,0.2248062015503876,9.0,99.44656979279442
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Liquid seasoning / Wheat sauces,JASONS,3,2,0.6666666666666666,8.0,29,0.27586206896551724,0.48836580086580084,0.48836580086580084,3.0,102.60880734568825
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Liquid seasoning / Wheat sauces,PARKNSHOP,3,3,1.0,8.333333333333334,29,0.2873563218390805,0.20626566416040096,0.09999999999999999,3.0,95.85907793554578
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Liquid seasoning / Wheat sauces,WELLCOME,3,2,0.6666666666666666,8.0,29,0.27586206896551724,0.4880952380952381,0.4880952380952381,3.0,101.532114718766
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,MSG,JASONS,1,0,0.0,0.0,29,0.0,,,1.0,100.52175578000097
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,MSG,PARKNSHOP,1,0,0.0,0.0,29,0.0,,,1.0,99.53089847302667
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,MSG,WELLCOME,1,0,0.0,0.0,29,0.0,,,1.0,99.94734574697239
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Marinades / Pickles,JASONS,2,2,1.0,12.5,29,0.43103448275862066,0.2894009216589862,0.2894009216589862,2.0,97.62151915873088
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Marinades / Pickles,PARKNSHOP,4,3,0.75,10.5,29,0.3620689655172414,0.20180722891566272,0.20180722891566272,2.0,104.75696168253825
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Marinades / Pickles,WELLCOME,2,2,1.0,12.5,29,0.43103448275862066,0.28214285714285714,0.28214285714285714,2.0,97.62151915873088
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Other sauces,JASONS,11,5,0.45454545454545453,6.7272727272727275,29,0.23197492163009406,0.3368126699519992,0.375,11.0,100.94972574380779
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Other sauces,PARKNSHOP,12,12,1.0,8.583333333333334,29,0.2959770114942529,0.20175064605068005,0.1,11.0,99.00056625330022
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Other sauces,WELLCOME,11,5,0.45454545454545453,6.7272727272727275,29,0.23197492163009406,0.326367443276991,0.375,11.0,100.04970800289203
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Oyster sauces,JASONS,4,0,0.0,0.0,29,0.0,,,4.0,100.66979193526946
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Oyster sauces,PARKNSHOP,6,6,1.0,3.3333333333333335,29,0.11494252873563218,0.10192139737991264,0.09999999999999998,4.0,99.46041869203185
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Oyster sauces,WELLCOME,4,0,0.0,0.0,29,0.0,,,4.0,99.8697893726987
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Pasta sauce,DCHFOOD,1,0,0.0,0.0,29,0.0,,,1.0,77.64824008478831
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Pasta sauce,JASONS,4,4,1.0,13.5,29,0.46551724137931033,0.28126281453867663,0.25,4.0,103.04559682042476
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Pasta sauce,PARKNSHOP,4,4,1.0,14.25,29,0.49137931034482757,0.2559508479015788,0.2693089430894309,4.0,101.51021836665544
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Pasta sauce,WELLCOME,4,4,1.0,13.5,29,0.46551724137931033,0.27997844827586205,0.25,4.0,101.71417154811341
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Reconstituted Dessert,JASONS,3,2,0.6666666666666666,19.333333333333332,29,0.6666666666666666,0.40967274030154355,0.4095860566448801,3.0,96.83438211301944
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Reconstituted Dessert,PARKNSHOP,3,3,1.0,17.333333333333332,29,0.5977011494252873,0.32055507234838004,0.29865771812080544,3.0,106.67843441623923
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Reconstituted Dessert,WELLCOME,3,2,0.6666666666666666,19.0,29,0.6551724137931034,0.4049272228785413,0.3981900452488688,3.0,96.48718347074131
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Reduced salt light soy sauces,JASONS,2,1,0.5,11.0,29,0.3793103448275862,0.1431818181818182,0.1,2.0,101.58670161628281
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Reduced salt light soy sauces,PARKNSHOP,2,2,1.0,16.0,29,0.5517241379310345,0.17253565490390477,0.1941798941798942,2.0,98.29333026565543
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Reduced salt light soy sauces,WELLCOME,2,1,0.5,11.0,29,0.3793103448275862,0.13636363636363635,0.1,2.0,100.11996811806179
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Rice flour / Glutinous rice flour,PARKNSHOP,2,0,0.0,0.0,29,0.0,,,,
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Salad Dressing / Miracle Whip Dressing / Mayonnaise,DCHFOOD,1,0,0.0,0.0,29,0.0,,,1.0,96.02521279950176
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Salad Dressing / Miracle Whip Dressing / Mayonnaise,JASONS,5,2,0.4,5.6,29,0.19310344827586207,0.32633228840125394,0.31896551724137934,5.0,99.93743485739408
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Salad Dressing / Miracle Whip Dressing / Mayonnaise,PARKNSHOP,4,4,1.0,12.25,29,0.4224137931034483,0.13953159585712496,0.11331877729257636,4.0,102.45768297676103
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Salad Dressing / Miracle Whip Dressing / Mayonnaise,WELLCOME,5,2,0.4,5.6,29,0.19310344827586207,0.32523510971786834,0.31896551724137934,5.0,98.8445557671613
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Salt,JASONS,4,0,0.0,0.0,29,0.0,,,4.0,100.22552123782785
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Salt,PARKNSHOP,4,0,0.0,0.0,29,0.0,,,2.0,100.98280098280097
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Salt,WELLCOME,4,0,0.0,0.0,29,0.0,,,4.0,99.42798255570824
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Satay sauces,JASONS,2,1,0.5,8.0,29,0.27586206896551724,0.0895079185520362,0.07107843137254902,2.0,98.48725075077873
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Satay sauces,PARKNSHOP,2,2,1.0,10.0,29,0.3448275862068966,0.13952113508720063,0.14798994974874363,2.0,104.05140736042975
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Satay sauces,WELLCOME,2,1,0.5,8.0,29,0.27586206896551724,0.07230392156862744,0.058823529411764705,2.0,97.46134188879148
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Sesame oil,JASONS,1,0,0.0,0.0,29,0.0,,,1.0,100.58384877738598
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Sesame oil,PARKNSHOP,1,1,1.0,3.0,29,0.10344827586206896,0.10000000000000003,0.10000000000000003,1.0,98.83230244522805
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Sesame oil,WELLCOME,1,0,0.0,0.0,29,0.0,,,1.0,100.58384877738598
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Soy sauces,JASONS,3,2,0.6666666666666666,14.0,29,0.4827586206896552,0.19961498678312833,0.19601769911504424,3.0,97.3776482919194
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Soy sauces,PARKNSHOP,3,3,1.0,12.0,29,0.41379310344827586,0.25975629308962644,0.28835978835978837,3.0,106.60754651049503
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Soy sauces,WELLCOME,3,2,0.6666666666666666,14.0,29,0.4827586206896552,0.19601769911504424,0.19601769911504424,3.0,96.0148051975856
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Sugar / Sweeteners,DCHFOOD,1,0,0.0,0.0,29,0.0,,,1.0,100.55727554179566
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Sugar / Sweeteners,JASONS,7,2,0.2857142857142857,4.571428571428571,29,0.15763546798029557,0.12142857142857143,0.12142857142857143,7.0,101.03193394506734
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Sugar / Sweeteners,PARKNSHOP,11,4,0.36363636363636365,8.545454545454545,29,0.2946708463949843,0.2500587277124009,0.3138461538461539,7.0,98.8170302453777
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Sugar / Sweeteners,WELLCOME,7,2,0.2857142857142857,4.571428571428571,29,0.15763546798029557,0.1,0.1,7.0,100.11522694225772
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Sweet soy sauces / Soy sauces for seafood,JASONS,3,2,0.6666666666666666,14.666666666666666,29,0.5057471264367815,0.3588286713286713,0.3653846153846154,3.0,98.25852881393176
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Sweet soy sauces / Soy sauces for seafood,PARKNSHOP,4,4,1.0,20.75,29,0.7155172413793104,0.39597252737956257,0.5,3.0,103.92243036862054
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Sweet soy sauces / Soy sauces for seafood,WELLCOME,3,2,0.6666666666666666,14.666666666666666,29,0.5057471264367815,0.3531468531468531,0.3653846153846154,3.0,97.81904081744767
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Tomato paste / Tomato puree,JASONS,2,1,0.5,6.5,29,0.22413793103448276,0.5,0.5,2.0,105.25329598958584
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Tomato paste / Tomato puree,PARKNSHOP,2,2,1.0,19.5,29,0.6724137931034483,0.3718287873808741,0.40083798882681565,2.0,91.05299787828154
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Tomato paste / Tomato puree,WELLCOME,2,1,0.5,6.5,29,0.22413793103448276,0.5,0.5,2.0,103.69370613213262
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Water chestnut flour,JASONS,1,0,0.0,0.0,29,0.0,,,1.0,98.94264658763218
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Water chestnut flour,PARKNSHOP,1,0,0.0,0.0,29,0.0,,,1.0,103.14001922460751
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,Water chestnut flour,WELLCOME,1,0,0.0,0.0,29,0.0,,,1.0,97.91733418776035
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,XO sauces,JASONS,4,1,0.25,3.5,29,0.1206896551724138,0.19352568613652357,0.19642857142857142,4.0,102.47087043484471
2024-02,category3,Noodles / Cooking needs / Processed food (cold),Condiments & sauces / Cooking needs,XO sauces,PARKNSHOP,6,6,1.0,13.833333333333334,29,0.4770114942528736,0.11591483728269529,0.10077120822622103,4.0,96.16835561851984
